Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,Attrition
44,-1.5618301462533508,17,5,0.4956020469732517,-0.9676771134611498,1.2230051959651829,2.1580682462506227,6.840873266974529,5110,2.9783253402340097,-2.134872880295444,-1.2564680765891278,-6.629443695913263,2.7264077632426305,1.3450159214064066,-0.25135899848885046,-0.4962506767373984,-0.06984626694642238,3.9584733241575125,1
51,-0.3012114858697833,31,4,3.515123453429431,-0.006992762605202527,4.805814929113657,2.914287525404252,0.36238615200146673,9352,0.2839854068482982,4.186568161433241,-0.06869960670669964,0.024399565844229643,-0.30586997033697105,1.9886276676977976,-0.7567414252362862,3.5562150501176277,-0.3221177646464962,4.779128230788292,0
2,-1.1905802119111824,51,4,0.5788607475628991,0.06944885242812919,1.1353783946697749,3.212764426291211,-0.1498019110288272,5034,0.041882490069404144,1.774028165562825,1.4006699450647855,-4.342698493234279,3.325820970162818,5.9752533211317544,-2.0708522445962334,-1.6695679443398879,2.1413990910952916,-1.3224805901534193,1
47,-1.2892571918632247,1,4,-0.2993564243631035,2.0779508510914915,-1.3079984117555339,-1.7257997320632903,5.089123540552808,5777,-0.6114872602828545,-1.309502446383342,0.674207881546043,4.368917016493022,-3.8724782922712,-1.3491322763954043,1.0442324716287343,-0.563269110919905,-4.460407740469318,-0.2319712075606002,0
31,0.9650488355973409,38,1,0.9114541381832301,0.24920169244191664,-0.2609013394589371,2.0967196160853057,-2.7711272870174137,4275,-3.1157216872943634,-1.4240405397518736,-0.05550247784922287,-0.11785925894269406,0.6397258448090106,1.5176843317515338,0.6101746898507452,0.045245812608776026,-1.6433981190443832,-0.6154278343865007,0
8,-0.17213409709739783,3,1,-0.4336764794114649,0.11268464377233525,-1.9582967707677206,-1.3646457558227383,-4.868370968321257,3452,0.45205916390814993,1.1122088449142002,0.3414718869318298,-4.225423971654937,2.181996313188222,-0.1179342553575764,-2.0044348555513096,-3.080557442647371,-0.8425387785267279,1.2283860250037435,0
44,1.9189610297891002,4,3,-0.568951193699063,-0.7155013942886456,-1.3169449579778232,-3.410425929899852,2.4099249842944706,373,-1.125749491800353,1.0964596989533975,-0.7039029388605963,8.086580064039547,-1.992179279772127,1.7297732586661207,0.38363919177671846,1.4151513570309509,-4.671133482968486,0.3392257226126725,1
14,-0.17340031296745329,17,1,2.6097061374081445,1.313778049962394,0.5849696032443759,4.772905293332891,-6.33602594686766,7994,-2.2658035896866577,2.004911953424297,-0.5448455433253063,-2.219865297557805,2.4971699388667368,2.5436728640167217,-0.5676066096186487,1.3489340990729328,-0.7837392392719564,-0.86327180329027,0
31,-1.3114785714123878,34,3,1.8538424550212684,-1.4516289657702814,1.044624316830349,0.776113403462558,-0.2894049131413721,1216,2.3372871635159536,2.6604900382272216,0.2890391536241757,2.015815631728464,3.0286479069743466,1.931921687503618,-2.7271425072897726,5.38547727614132,-0.8144746838384358,3.039246277317949,0
29,0.6017411787636864,17,1,3.357893677280985,-0.591840121609838,0.7302227456661234,4.590841074785499,-3.78519440949581,6055,-1.8884851097815512,-0.16263729132731608,-1.1863778698296512,-5.417614993589243,4.079542485912922,3.2049913941784967,1.4865081780202685,0.427353896394284,1.3430994960472051,0.554580864915539,0
58,-1.0316587243588358,22,2,-1.4615381189282832,1.480273908993005,1.0568858235613119,-1.1747660285753838,1.994126874445497,502,-0.8602020639602739,-1.0219490845563957,-1.0887745553191104,1.6743780427043278,-3.537389355002877,-0.6413648690563349,-0.09682375396227917,-1.775884889287322,-1.715381940504281,0.7543955493764264,0
73,-1.212422888605116,12,2,0.43132286398800357,-1.0430332566547167,0.5330097212847684,-2.007482349724741,3.4875095102599074,1134,-1.2570212115324098,1.1136408910508544,-0.6935588225527909,4.728829338485375,-4.223778010072865,1.5809123000053762,-1.0821782795004342,-1.704962638840764,0.5474096527165084,-2.259483970585598,0
6,0.24700921353975616,11,1,-1.3370329613403715,-0.46061483072181064,3.271464734157897,3.700620466230589,-7.15718515305822,8622,-0.017395120390748198,0.7190649943584686,0.6535308654392076,-0.98405909414974,-0.4228668843263473,-0.37942404622016634,0.3752092123519689,1.7706581149544363,1.6401730052553711,-0.6892958420142634,1
31,1.30391678062419,44,3,3.0916491142792735,1.8886843336409147,-0.8211809023323827,3.257225185930662,5.388725888726463,7655,2.3592711931156343,-0.7464111463035306,1.1256751401348992,-2.6685226641056667,1.0480013801218175,1.6116897063919535,0.614103166218657,0.5430676458883379,0.3396706701611103,-1.6440233387382142,0
12,-0.6800108493931935,29,3,-0.5140275068374809,0.20790991606558681,-0.9624407624001723,-0.06420813732593106,-1.6690156586223155,4037,1.660408058171961,0.5832282115315143,-0.6242669913448872,-0.10436139547820458,1.2269449911443455,-0.17514234371866833,0.001313835067422367,0.7113209813834369,0.5406120401098287,-1.1005082125587569,0
26,-0.12727943481954088,25,1,1.4434121980468047,-0.26866184056234466,0.5544862311757255,3.4960824808683792,-2.1624965702352927,1147,-2.6471110217145726,-1.4663047795240054,1.3658378840312086,-3.4454256730087143,4.498117301884581,3.545342375001608,1.231085741159614,1.1110998060879793,-0.027361041364569072,1.2443655992879012,0
22,-0.8743029733813023,31,1,-0.05088086006836923,0.9009187102768664,0.6636487593190301,1.2501378402762753,-0.8458448985132405,3725,3.012289735723805,1.0524037990769775,0.4258752205111664,-1.1848650276732882,-0.4799586759059797,-0.23630977967602385,0.3279402507860618,0.26811400287692866,1.5972741026944304,-1.294963285559923,0
36,0.6783592489318856,5,2,1.7541859341151507,-0.9571953741390482,-0.0185284565444086,1.2087426619609498,1.6472218401039656,4052,2.2350936283450142,0.10393028161162476,0.2665337817110399,2.7080284657969735,2.0205276756425574,0.5437628619774433,-0.5835514572498866,5.688479283863708,-3.1792100014303046,2.8298053391440128,0
14,-0.3082708654906799,0,1,0.3716990147607929,1.7429813733716633,1.3345078918125464,2.1868551120621604,-4.164792836142933,7174,-0.08928564061400968,0.9709261243538541,-1.3618277821388076,-5.608310605447366,2.379869199780623,1.4321903897953032,-1.602914664890249,-1.4270774292682753,0.831584905594692,1.9034439444137263,0
24,0.9547854022747634,24,1,0.05532964991304512,0.601018236839237,-0.572161070812018,0.5269400260542646,-3.813208021304907,7725,-1.0703269468177457,-0.19090798262205433,0.21651786644169044,4.431170889051525,-0.4393633252266551,-0.4995831609526624,-1.7484905243621538,3.1738607804804757,-2.831509506758746,-0.5382547262919719,1
18,1.4290458999142113,65,5,0.1854023225423238,-0.2218616024696298,1.1366625989037558,1.1860648248436778,4.129869102235916,7737,2.438441991156413,1.5715326238286051,0.2129471001851916,1.308207352496934,-5.122139462906545,-1.7263973929063852,1.5912809268646415,-0.926837242808751,-1.0607426201600842,-1.982857242864454,0
31,-0.6585575653474113,22,1,0.2673991567406876,0.5378649325434357,-1.869126408318575,2.457821317899497,6.6357690089875305,5642,4.100514091758123,-4.88016697425517,-0.16361247148277766,-8.79298904077873,4.912304137426827,2.154208330244808,-0.4524055585675289,-1.525750745138629,-2.714828004096506,3.5138593654546724,0
3,-0.9271340628494468,46,3,3.8224056027743094,-0.7604823250567948,-0.689544698817407,4.128953687866475,-2.104590604621187,4274,-1.012092634018344,1.8065339528372197,0.5620642744478099,-1.1423163171449378,1.8694923981363567,1.9232827347548263,0.19000927824929048,1.6739818224007945,-0.574444283757295,-2.046999592153306,0
19,1.3158472224289737,16,1,-1.07880548594161,-0.8183003654085899,-5.0345357022237325,-4.3321913712912865,-2.4235687292876924,11454,0.33301971302327726,-0.6575412481048316,-0.03168459524364539,-0.4669285123675297,0.2409793008846849,-2.0843659661528022,-0.7170557014883231,-3.619099799871743,-4.290020849056162,0.40559233931115546,0
40,0.24236877442519553,10,1,0.1817165470869634,2.495278681840407,0.31934096862170747,-0.02809657963036211,0.02897270624251262,1400,0.15332547651176553,-0.03593984049593568,-0.7577514332619615,2.0522032002351858,-0.11055431533955716,0.07190150476748658,0.2845574386636128,2.031375168367485,-2.5329658047404786,1.9150516967893352,0
44,0.45409218802342133,47,2,0.8600654534116096,-0.5470310885930492,-0.6638811707638641,0.5115763382083618,7.419999269990038,11402,3.483100497112471,0.10191210234499115,-0.6475616763010402,4.315659141122449,-2.818489085192198,2.307071528794154,0.27004774755416805,0.9214479241836482,-0.606615223964798,-3.8134172218523013,0
5,0.2784183454169946,6,1,3.1995451041969134,-0.6679321712081576,-1.3193494517388928,2.0355182569990884,-7.806977250482932,6659,-4.745202382740842,1.7136742897844637,1.3137101482260554,-2.506427847448866,7.02370944310284,3.6822707588869132,-1.4091012182306888,1.7359514043898883,1.130317329670544,0.4020407880058866,0
11,-0.10454552419621874,7,1,1.7776158233220682,0.6274105571987276,1.0140436670067612,4.722346248106021,-1.4565989540911217,3874,-1.5308769880811148,-0.044517890274260674,-0.18172780356431123,-2.8916085721070424,2.30597453020374,4.483161944821046,-0.014683543211793298,0.026103622250654213,0.9574723680964334,-1.8531288079293158,1
38,0.5862174530973953,21,1,0.8170884889868562,-1.2280597680617535,-4.1114276312637,-2.1627595434469473,-1.0279801128226982,13367,-0.3337156542572155,-1.6508052088959486,-1.0515399621053798,-3.12157907585757,4.103116071534213,0.5879985434727384,0.03614757499984407,-1.875499009840751,-1.3961547908279421,1.1956734602853951,0
56,1.2438278884195242,25,3,-0.2636119582965579,0.8400647257622171,2.3922095448545257,1.0735446984960975,4.934598762787663,1727,0.7945807944370773,-0.10049896865125318,-0.21972949649520448,10.325918985332299,-7.9992421354272345,-2.7776484150537044,0.12671156446499662,4.4377165558814555,-1.2992493764728734,-3.828156399014375,1
30,0.08609730851907088,42,1,-1.2382813451522967,-1.5652773577695565,-1.0733974216613418,-2.1506485920658207,-7.518160871480111,3838,-1.8172178773531975,-0.3454818223672256,-0.4717425780263936,-0.2089424022620794,1.5817049666353733,-3.1876504098436707,-0.32129041654468565,0.579570703786229,-1.413532246666168,2.7472366514080644,0
16,-1.6971867081343013,19,1,0.8034668047310038,-0.38586873479635375,0.6520335016930465,4.690229095923162,-0.06789122090623985,232,2.507957644218466,-2.6358530644651195,0.23697067984641262,-12.451555017847335,6.919038567998693,3.19651073333542,-0.356539740823922,-1.644400999689994,0.7881056050029502,4.118879754716729,0
37,0.8394038624307274,19,1,1.3682678114513607,-0.8684350843214592,1.5280865006152868,4.506315963317632,1.2203964664816302,2698,-0.2781659158891945,-2.5960596332995154,-0.15266507830015513,-2.5318540791077013,-2.8778444721151013,-2.4874779433549015,-0.7527674397624915,0.031648015110816274,-1.0907424019553358,-0.6225597184357006,1
40,-1.2503110273506228,2,1,3.8260787360535304,0.9319719460027529,-1.7365177059647134,2.993314649804148,2.609148742229682,2412,-0.23699954292856207,-2.0835881606571274,-1.2252236470160667,-4.526523701310078,4.551831591484328,2.0991492278306323,-2.1640476032713836,1.0636994917369837,-0.8148834671080522,1.220563373013495,0
33,0.1456023601590596,5,1,1.565695943464382,-0.35969793438545905,0.11530844554002762,0.6434307321984877,-4.490749530674631,1579,0.9924675376355379,1.1472363584115692,0.9673713268866007,-4.151998304695506,0.43217211239182396,-2.3886027804608934,-0.22369734841556443,-0.7320513154088133,0.058755798554549266,2.1884813177852735,0
28,2.9759163498864893,11,1,-1.2981359433844721,-1.5457124400019764,-1.2329437761091517,-0.15034088392543424,2.3191632415940515,10581,2.3503814857408254,-1.4161728498676407,0.7517109090271731,3.7005918876656834,-1.9062681533043544,-0.7043287084400496,-0.34939667521342066,1.3322907083005013,-1.210052303962809,-2.9250450158514174,0
11,-0.502183688208983,40,4,-2.1358604399775203,0.6767131597433197,1.3715115516728749,-0.8962485229529127,-2.5218691804383635,5504,0.8052511772349442,2.604408739383502,-1.3052769441973993,-4.573540492805544,2.701313823253218,3.7408302533704174,-0.5962018984190627,-3.546770905932762,3.2645052332211026,0.8637816497082049,1
67,-0.9071858460516851,31,1,3.3853025598732613,0.03827663998858672,2.1323489581880253,1.7240773539282164,6.401429972310808,3908,3.108075248138749,2.2672868219968008,-0.933590509938863,3.9890015091817728,-3.1227709427407286,2.305375770590138,1.015331693265022,3.1418551359053892,-2.0152261767099002,0.9240785912936763,0
41,-0.40708995138124726,18,2,-2.4484157466916425,-0.1317517738550304,2.0402348159939003,0.20368990927520192,1.296790116853414,3957,-1.957585064225428,-0.9938731332018131,-1.0213186815863176,11.129548877972352,-8.464171535631957,-2.5796780015765055,0.898299264501227,2.814294046903382,-3.830634727564124,-3.38370411490588,0
20,1.8180833604771145,9,1,0.9897016293557829,0.16574284306922887,-1.8206458860694572,1.3005743665719933,-0.6689921830192449,6867,1.6731165709868603,-1.2453588000037734,0.035404071755612686,-6.185037797070593,3.0377912051238694,0.8277792033814207,-0.08663458454462881,-2.0420086533417567,-1.3047002781587225,1.421402405586882,0
41,-0.40343272070415725,6,1,0.6620424489247232,-1.1804114535757224,-1.7333860689115799,-0.6902100027034335,2.034835217607519,4322,1.643221155470691,-0.29221232161594446,0.24335656400930225,1.6553796040694286,-0.8521769281548063,0.48270308354431835,-0.34639411602078146,-0.09595418430949976,-1.6797289484741138,-1.1550760702137168,0
53,-0.193027881148637,32,3,-0.4394937170561164,0.046539785461029,2.4154434328598082,0.453289084124176,4.346628000701663,2513,1.0862738868576969,1.289466821702895,-0.9176417477430495,4.178773204972212,-6.277592720516681,0.818895715376245,0.3241900088064606,-1.1307539455326343,0.6374008643272455,-3.187285045157477,0
70,-0.017096434152545487,4,3,-1.2664676220013344,1.3596188169154866,0.6391708841154544,0.37639021469102835,11.181465541627906,2713,4.581529352824366,-4.51640580524241,-0.2537631479497778,-5.799803228431141,-0.5583218718435012,-0.4250399021497515,-0.19748293828393235,-2.655353428177208,-0.756421157033754,3.1635546783808652,0
51,-0.9897660706605712,22,1,-0.13844392691427676,1.1105755440914782,0.17607584089780626,1.3751219139881101,8.89401461049256,8932,2.086683479153598,-2.8494863820910927,0.7578166187897609,5.456867847406583,-2.90794045371588,2.1519795446625176,-1.0852079660913987,2.8684463800399627,-6.698901264625563,0.8498352322820888,0
45,0.004465167667090853,31,3,3.889256338170239,0.5505029609658646,0.7069337095281475,1.5371543851945424,2.0982125680704327,699,1.1558319993519608,2.2154208589261914,0.8883574113935627,-0.43849643469025096,2.6802280849262967,2.5161550804222412,0.20243120637298279,3.3061655647569403,-1.232703250059702,3.3957299651523156,0
8,0.7969896211658519,10,1,-1.2238329633387002,-0.34415844722857436,-0.6468357546638845,-1.1357328008134202,-10.686877370060094,3896,-0.6093816637983931,2.952219717870152,1.197563619975969,-0.9802278439961154,2.660285329223515,-0.9233725770431338,1.8213001881335562,0.22841227496177308,0.7310976259196968,0.540514296736915,1
21,-0.533285696775277,7,2,0.04309512631874779,-0.11744519897070196,-1.3600241187089368,0.9103707774048673,2.501250353189043,4097,1.085131853934634,-1.6777825135793307,0.4494860153423156,-2.6518660993672913,0.7439422695342179,0.41586246668224136,0.25367712526460356,-1.3908385367406515,-1.8490218781511254,0.0628997673040197,0
24,-1.3422927773408213,46,4,0.6884868214946205,0.21183232297542018,-2.5427586354411287,-0.2383443238892738,5.386313105944465,10116,6.225329807881532,-1.1331053004029332,-0.4736152951770504,-9.170875023780173,4.052200743794317,-0.06790996375951464,0.8924690166978195,-2.9435023521097485,0.4001381801864192,2.4741490376525306,0
43,0.748517730892813,39,1,0.04105611667831999,0.7254860059722251,1.4111398730223432,3.201801150248542,0.705003285988203,2403,-0.9423632607490311,-2.488113521846758,0.3800489271551373,4.401440947403569,-5.1448235726660085,-1.7738673493721944,-0.05279910093228767,2.083700611380684,-2.885328946787749,-2.4261841468518974,1
92,3.272190168833584,58,4,3.7965912849975383,0.20619361086170274,1.4340816052781113,0.01752646201262486,14.668454237488795,5054,2.523515674075226,2.261902121006364,0.6099546269379418,10.916058537599898,-5.580208304959741,5.643532177056848,-0.5580239068302492,3.7772798965807204,-3.5814596758043504,-1.4506153151730534,0
42,1.6874543891038931,11,2,1.0542244652504646,0.4463659118834617,3.0729784247554304,1.4722168370710738,-2.4154441518401453,4482,0.49517680517852614,2.2589941217727736,0.710623592743454,0.6363279427941878,-1.4496236235858275,-1.10578892370913,1.3506817490530263,2.3512757123210832,0.48352778340888625,2.053483945306156,0
37,-0.853722400466551,14,1,0.6579513054522594,-2.1236834085256744,0.4258220789331656,0.8502741193725204,3.087612130606617,4918,2.8527526470787405,0.4304992906252668,-0.4172942271244195,3.185355789022216,-0.6670079377729423,1.2598771288079722,-0.43752441135267184,3.170965789049737,-2.5187667253153605,0.6764535718159885,0
53,-1.4802535383218742,45,2,2.5677811619990534,0.38991501715356824,0.1645258940998583,0.9070433892530811,6.1399712762578496,4186,2.877998003864788,1.2829204092546145,0.15337930085591794,2.66666382602873,-3.301138211898044,0.9016209574125227,0.01812159848454484,0.7714731093672946,-0.959038388124522,-1.6652763140608853,1
32,-1.092469795539304,1,1,-1.6474768926488466,0.8751186748129056,0.5703047954316738,-1.560391753868128,-2.658687044237693,2447,0.2955349778336487,1.3646094658456103,0.5888363794866383,4.753302333035311,-1.819658861774165,-0.3630135861921113,-0.9646394807299697,1.5387842639441076,-0.8942792831623336,-0.4164230847119783,1
33,0.16196290232029179,31,4,-0.11060829502966629,1.1526273406138166,-2.227416175196268,-2.3172811921240704,1.8670150898105202,1038,0.4801779881925956,0.45548076904152635,-0.6013077246573382,2.4599778139429844,-3.160298632593503,-1.763857792818309,0.16358495935919667,-2.126873631563213,-1.4227994428538984,-2.394186032206803,0
49,-0.7940423602799003,18,3,-0.8472705138459049,1.6912703647215248,3.446056173311072,-1.8367313432970036,-6.439568586137292,4953,-2.862012297049157,4.309093834539128,0.7030079203279473,0.3532591196373536,-2.9630542109551268,-0.5766596217887359,2.443934804874534,-2.779059424445085,4.331110282367385,0.05368442745759483,0
55,0.3447230315108472,30,1,4.18701435945794,-0.14147692027432185,1.4953637698054307,4.964758135056561,6.053054759679661,7725,3.7189304422962888,-0.26328787211803717,0.09425620322573364,-2.5609207733585135,-4.857651684824582,-1.1166384312022934,0.7385664942928006,-0.5677582960522025,0.31912024382667425,-2.445017722548579,1
49,0.07144052332377734,66,4,1.3834744517798352,0.08221482305090214,2.173165381929561,2.0037500581615664,8.375507266816669,2947,3.4676009750323087,1.6110671275259798,-0.9966382138488109,5.383073322813676,-4.739741801682882,2.372168362843711,0.3992095607325165,2.1985504763297543,0.165526010410596,-3.270593495773766,0
40,-1.5449689112670608,17,1,-0.017142190888667308,0.06649116488882956,-0.4812383258238644,-0.8059070069054379,-2.1376408529174755,3470,-0.8141381626354205,-0.1166902130054922,-1.5711623588867267,-2.068037516830544,-1.2715603665738315,-1.3102349414391194,0.3774395181899904,-2.8869972366471846,-0.8727251974163791,0.7065324038963217,1
